onset	duration	trial_type
0	16	Rest
16	16	Jaw movements
32	16	Ankle movements
48	16	Upper arm movements
64	16	Tongue movements
80	16	Right leg movements
96	16	Finger movements
112	16	Rest
128	16	Wrist movements
144	16	Toe movements
160	16	Left leg movements
176	16	Lip movements
192	16	Forearm movements
208	16	Eye movements
224	16	Rest
240	16	Eye movements
256	16	Forearm movements
272	16	Lip movements
288	16	Left leg movements
304	16	Toe movements
320	16	Wrist movements
336	16	Rest
352	16	Finger movements
368	16	Right leg movements
384	16	Tongue movements
400	16	Upper arm movements
416	16	Ankle movements
432	16	Jaw movements
448	16	Rest
